FECHA DEL EVENTO;DIRECCIÓN ATENCIÓN DEL INCIDENTE;Tiempo de Respuesta;Tiempo total evento;RECURSOS;RECURSOS;RECURSOS;RECURSOS;RECURSOS;;;;;;;;;;;;RECURSOS;RECURSOS;TOTAL RECURSOS;J1;;;J2;Cdte.;Sub. Cdte.;Tte.;Sgto.;Cabo;Bro.;Otro;Total;SERVICIO;CLASE DE SERVICIO;SUBCLASE DE SERVICIO;TIPO SUBCLASE DE SERVICIO;USO DE LA EDIFICACION ;CLASE DE USO DE LA EDIFICACION ;SUBCLASE DE USO DE LA EDIFICACION ;CLASE DE VEHÍCULO;SUBCLASE DE VEHÍCULO;ÁREA AFECTADA EN MTS2 EVENTOS FORESTALES;ÁREA EXPUESTA EN MTS2 EVENTOS FORESTALES;ORIGEN DE LA CAUSA COLOCAR EL TITULO DE CADA SERVICIO PARA LAS CAUSA;CAUSAS;Población Expuesta Hombres;Población Expuesta Mujeres;;
FECHA DEL EVENTO;DIRECCIÓN ATENCIÓN DEL INCIDENTE;Tiempo de Respuesta;Tiempo total evento;RECURSOS;RECURSOS2;RECURSOS3;RECURSOS4;RECURSOS5;RECURSOS512;RECURSOS511;RECURSOS510;RECURSOS59;RECURSOS58;RECURSOS57;RECURSOS56;RECURSOS55;RECURSOS54;RECURSOS53;RECURSOS52;RECURSOS6;RECURSOS7;TOTAL RECURSOS;J1;Columna2;Columna1;J2;Cdte.;Sub. Cdte.;Tte.;Sgto.;Cabo;Bro.;Otro;Total;SERVICIO;CLASE DE SERVICIO;SUBCLASE DE SERVICIO;TIPO SUBCLASE DE SERVICIO;USO DE LA EDIFICACION ;CLASE DE USO DE LA EDIFICACION ;SUBCLASE DE USO DE LA EDIFICACION ;CLASE DE VEHÍCULO;SUBCLASE DE VEHÍCULO;ÁREA AFECTADA EN MTS2 EVENTOS FORESTALES;ÁREA EXPUESTA EN MTS2 EVENTOS FORESTALES;ORIGEN DE LA CAUSA COLOCAR EL TITULO DE CADA SERVICIO PARA LAS CAUSA;CAUSAS;Población Expuesta Hombres;Población Expuesta Mujeres;Población Afectada Hombres;Población Afectada Mujeres
domingo 21 de junio de 2015;KR 2K No 40 - 12 SUR;00:05;00:26;ME26;;;;;;;;;;;;;;;;;;1;;;;;;;;;2;3;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;20;100;D.1.3 INDETERMINADA;D. INDETERMINADA;;;;
domingo 21 de junio de 2015;CL 21 No 14 - 32;00:05;01:31;ME33;ME21;CT1;MA2;;;;;;;;;;;;;;;4;;;;;;;;;3;9;;12;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;;;C.4 OCASIONADO POR MENORES;C. PROVOCADA;1;2;1;2
domingo 21 de junio de 2015;CL 131B BIS No 95D - 30;00:03;00:56;ME32;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.2 SERVICIO PUBLICO;1.2.2.2 BUSETA (20 A 30 PASAJEROS);;;D.1.2 INDETERMINADA;D. INDETERMINADA;1;;1;
domingo 21 de junio de 2015;KR 48A No 58 - 13 SUR;00:03;00:36;ME24;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;20;INDETERMANDA;D.1.3 INDETERMINADA;D. INDETERMINADA;;;;
domingo 21 de junio de 2015;CL 65A SUR 76C 44;00:14;01:19;ME24;ME18;;;;;;;;;;;;;;;;;2;;;;;;;;1;1;8;;10;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.2 SUBNORMAL;;;;;;B.24 SUPERFICIES CALIENTES;B. ACCIDENTAL;1;1;1;1
domingo 21 de junio de 2015;KR 95B 129C 46;00:07;04:09;ME32;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;;;B.26 REACCIÓN QUÍMICA EXOTÉRMICA;B. ACCIDENTAL;1;1;1;1
lunes 22 de junio de 2015;KR 81C 13D 04;00:09;02:59;ME05;ME6;;;;;;;;;;;;;;;;;2;;;;;;;;;2;7;;9;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.2 SERVICIO PUBLICO;1.2.2.4 TAXI;;;B.6 FALLA ELECTRICA;B. ACCIDENTAL;1;;1;
lunes 22 de junio de 2015;CL 66C 61 01;00:06;02:19;ME29;CT4;;;;;;;;;;;;;;;;;2;;;;;;;1;;;6;;7;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;;;B.24 SUPERFICIES CALIENTES;B. ACCIDENTAL;1;1;1;1
lunes 22 de junio de 2015;CL 75D 100B 46;00:04;00:33;ME09;;;;;;;;;;;R15;;;;;;;2;;;;;;;1;;;5;;6;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;;;B.24 SUPERFICIES CALIENTES;B. ACCIDENTAL;2;;2;
lunes 22 de junio de 2015;KR 16 No 9 - 60;00:05;03:27;ME33;MA2;CT1;;;;;;;;;;;;;;;;3;;;;;;;1;1;2;11;;15;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.2 INDUSTRIAL;1.1.2.2 BODEGAS;1.1.2.2.1 ALMACENAMIENTO;;;;;B.10 PROCESOS INDUSTRIALES;B. ACCIDENTAL;1;;1;
lunes 22 de junio de 2015;KR 41 No 9 - 65;00:09;02:44;ME33;MA2;CT1;;;;;;;;;R2;;;;;;;4;;;;;;;1;1;2;11;;15;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.2 INDUSTRIAL;1.1.2.1 FABRICAS;1.1.2.1.1 PROCESAMIENTO INDUSTRIAL;;;;;D.1.1 INDETERMINADA;D. INDETERMINADA;;1;;1
martes 23 de junio de 2015;CL 67 SUR KR 17B;00:09;01:32;ME24;;;;;;;;;;;;;;;;;;1;;;;;;;;1;;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;;;B.3 PROCESOS DE MANTENIMIENTO O REPARACION;B. ACCIDENTAL;1;;1;
miércoles 24 de junio de 2015;AV BOYACA 9;00:09;02:26;ME34;ME8;;;;;;;;;;;;;;;;;2;;;;;;;1;;3;3;;7;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.2 SERVICIO PUBLICO;1.2.2.2 BUSETA (20 A 30 PASAJEROS);;;B.6 FALLA ELECTRICA;B. ACCIDENTAL;1;;1;
miércoles 24 de junio de 2015;DG 32B SUR 15B;00:10;01:06;ME30;;;;;;;;;;;;;;;;;;1;;;;;;;1;;;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;;;B.22.2 FALLA ELECTRICA REDES O INSTALACIONES - Tendidos Eléctricos;B. ACCIDENTAL;1;;1;
jueves 25 de junio de 2015;AV CARACAS 66 05;00:04;01:22;ME28;ME4;;;;;;;;;;;;;;;;;2;;;;;;;;1;1;8;;10;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.4 COMERCIAL;1.1.4.3 COMERCIO VECINAL;1.1.4.3.1 TIENDAS DE BARRIO Y LOCALES DE ACTIVIDAD ECONÓMICA LIMITADA EN COMERCIO Y/O SERVICIOS LIMITADOS ( Panaderias, peluquerias, miscelaneas, Etc…);;;;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;1;;1
jueves 25 de junio de 2015;DG 92A SUR 87 81;00:08;03:25;ME27;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.2 INDUSTRIAL;1.1.2.2 BODEGAS;1.1.2.2.1 ALMACENAMIENTO;;;;;B.22.3 FALLA ELECTRICA REDES O INSTALACIONES - Mal manejo;B. ACCIDENTAL;4;2;4;2
viernes 26 de junio de 2015;CL 38C SUR 78C ;00:06;01:04;ME05;ME6;;;;;;;;;;;;;;;;;2;;;;;;;;;4;4;;8;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;;;B.6 FALLA ELECTRICA;B. ACCIDENTAL;;1;;1
sábado 27 de junio de 2015;KR 3 CL 2;00:03;02:04;ME16;;;;;;;;;;;;;;;;;;1;;;;;;;1;;4;4;;9;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;;;C.5 OTROS;C. PROVOCADA;2;;2;
domingo 28 de junio de 2015;DG 18A SUR 2A 31;00:10;01:23;ME26;;;;;;;;;;;;;;;;;;1;;;;;;;;1;;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;;;B.25 CALENTAMIENTO ESPONTANEO;B. ACCIDENTAL;2;;2;
domingo 28 de junio de 2015;KR 7 CL 20;00:05;03:42;ME33;MA2;CT1;;;;;;;;;R2;;;;;;;4;;;;;;;1;1;3;10;;15;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.13 PERSONALES;1.1.13.4 RESTAURANTES;;;;;;B.2.1 MANTENIMIENTO EN DUCTOS (BUITRONES) - Falta de Mantenimiento;B. ACCIDENTAL;;1;;1
domingo 28 de junio de 2015;CL 17 KR 16;00:18;00:46;ME28;;;;;;;;;;;;;;;;;;1;;;;;;;;;2;2;;4;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;;;B.24 SUPERFICIES CALIENTES;B. ACCIDENTAL;1;;1;
domingo 28 de junio de 2015;KR 80I BIS No 73F - 15 SUR;00:10;00:50;ME27;CT3;;;;;;;;;;;;;;;;;2;;;;;;;;1;2;7;;10;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.2 CAMIONETA;;;D.1.2 INDETERMINADA;D. INDETERMINADA;1;;1;
domingo 28 de junio de 2015;KR 77A 62C SUR 35;00:14;03:48;ME24;;;;;;;;;;;;;;;;;;1;;;;;;;1;1;;3;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.2 SUBNORMAL;;;;;;B.22.1 FALLA ELECTRICA REDES O INSTALACIONES - Falla en aparatos Eléctricos;B. ACCIDENTAL;;1;;1
domingo 28 de junio de 2015;CL 38 SUR 81B SUR 06;00:04;01:53;ME05;CT6;;;;;;;;;;R5;;;;;;;3;;;;;;;1;;3;3;;7;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;;;B.22.3 FALLA ELECTRICA REDES O INSTALACIONES - Mal manejo;B. ACCIDENTAL;1;;1;
lunes 29 de junio de 2015;KR 90 6B 50;00:07;02:41;ME06;ME5;CT6;;;;;;;;;X26;;;;;;;4;;;;;;;1;1;2;7;;11;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;;;B.22.2 FALLA ELECTRICA REDES O INSTALACIONES - Tendidos Eléctricos;B. ACCIDENTAL;;1;;1
lunes 29 de junio de 2015;AV BOYACA CL 134;00:05;00:25;ME20;;;;;;;;;;;;;;;;;;1;;;;;;;;;2;4;;6;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;;;B.6 FALLA ELECTRICA;B. ACCIDENTAL;1;;1;
martes 30 de junio de 2015;AV ESPERANZA KR 80;00:09;00:46;MLI01;ME15;;;;;;;;;;;;;;;;;2;;;;;;;;1;1;7;;9;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.2 SERVICIO PUBLICO;1.2.2.4 TAXI;;;D.1.2 INDETERMINADA;D. INDETERMINADA;1;;1;
martes 30 de junio de 2015;KR 85 No 129 - 09;00:14;01:50;ME32;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;5000;60000;D.1.3 INDETERMINADA;D. INDETERMINADA;;;;
martes 30 de junio de 2015;CL 127C No 5 - 28;00:09;00:39;ME25;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;;;B.6 FALLA ELECTRICA;B. ACCIDENTAL;1;;1;
miércoles 1 de julio de 2015;CL 51 SUR 86A;00:10;00:43;ME27;CT3;;;;;;;;;;;;;;;;;2;;;;;;;;;2;6;;8;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;;;B.24 SUPERFICIES CALIENTES;B. ACCIDENTAL;2;;2;
miércoles 1 de julio de 2015;KR 69B 25 45;00:05;00:53;ME34;MLI02;;;;;;;;;;;;;;;;;2;;;;;;;;;1;6;;7;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.2 VIVIENDA MAYORES 3 PISOS;;;;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;1;;1
miércoles 1 de julio de 2015;KR 70D No 66 - 69;00:11;00:26;ME29;CT4;;;;;;;;;;;;;;;;;2;;;;;;;;;2;6;;8;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.3 SERVICIO DE CARGA;1.2.3.1 CAMION;;;B.6 FALLA ELECTRICA;B. ACCIDENTAL;1;;1;
jueves 2 de julio de 2015;CL 3 SUR 69A 60;00:11;03:05;ME06;ME5;;;;;;;;;;;;;;;;;2;;;;;;;;;2;7;;9;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.2 SERVICIO PUBLICO;1.2.2.2 BUSETA (20 A 30 PASAJEROS);;;C.5 OTROS;C. PROVOCADA;;1;;1
jueves 2 de julio de 2015;KR 74 43 SUR;00:07;00:41;ME06;;;;;;;;;;;;;;;;;;1;;;;;;;;;2;3;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;;;B.22.1 FALLA ELECTRICA REDES O INSTALACIONES - Falla en aparatos Eléctricos;B. ACCIDENTAL;;1;;1
viernes 3 de julio de 2015;KR 12 BIS 34C SUR 17;00:12;01:35;ME12;;;;;;;;;;;;;;;;;;1;;;;;;;;;3;1;;4;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;200;5000;D.1.3 INDETERMINADA;D. INDETERMINADA;;;;
viernes 3 de julio de 2015;CL 70G 113 48;00:06;03:59;ME09;;;;;;;;;;;;;;;;;;1;;;;;;;;1;1;4;;6;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;;;B.22.3 FALLA ELECTRICA REDES O INSTALACIONES - Mal manejo;B. ACCIDENTAL;1;1;1;1
viernes 3 de julio de 2015;KR 4 186;00:08;00:43;ME25;ME14;;;;;;;;;;;;;;;;;2;;;;;;;;;2;7;;9;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.4 COMERCIAL;1.1.4.3 COMERCIO VECINAL;1.1.4.3.1 TIENDAS DE BARRIO Y LOCALES DE ACTIVIDAD ECONÓMICA LIMITADA EN COMERCIO Y/O SERVICIOS LIMITADOS ( Panaderias, peluquerias, miscelaneas, Etc…);;;;;B.22.1 FALLA ELECTRICA REDES O INSTALACIONES - Falla en aparatos Eléctricos;B. ACCIDENTAL;;1;;1
viernes 3 de julio de 2015;CL 72 24 10;00:07;01:41;ME28;ME4;MA3;;;;;;;;;;;;;;;;3;;;;;;;;2;2;10;;14;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;;;B.22.1 FALLA ELECTRICA REDES O INSTALACIONES - Falla en aparatos Eléctricos;B. ACCIDENTAL;;1;;1
viernes 3 de julio de 2015;TV 113C 124A 98;00:06;00:34;ME32;;;;;;;;;;;R12;;;;;;;2;;;;;;;1;;1;5;;7;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.2 VIVIENDA MAYORES 3 PISOS;;;;;D.1.1 INDETERMINADA;D. INDETERMINADA;1;1;1;1
sábado 4 de julio de 2015;KR 59A 131 - 35;00:08;00:57;ME20;CT5;;;;;;;;;;R14;;;;;;;3;;;;;;;1;1;;6;;8;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;1;;1;
sábado 4 de julio de 2015;TV 33 50;00:03;00:46;ME35;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;;;D.1.2 INDETERMINADA;D. INDETERMINADA;1;;1;
sábado 4 de julio de 2015;CL 13 AV BOYACA;00:04;00:33;ME34;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;3;;4;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;20;20000;D.1.3 INDETERMINADA;D. INDETERMINADA;;;;
sábado 4 de julio de 2015;KR 86A 26B;00:13;01:18;ME09;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;500;10000;D.1.3 INDETERMINADA;D. INDETERMINADA;;;;
sábado 4 de julio de 2015;CL 170 19B 62;00:07;01:30;ME25;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.2 RESIDUOS VEGETALES;;;;;;20;30;D.1.3 INDETERMINADA;D. INDETERMINADA;;;;
domingo 5 de julio de 2015;AV CIRCUNVALR CL 48;00:08;01:06;ME04;;;;;;;;;;;;;;;;;;1;;;;;;;;1;;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;300;700;D.1.3 INDETERMINADA;D. INDETERMINADA;;;;
domingo 5 de julio de 2015;CL 8 SUR KR 36;00:04;00:30;ME12;ME30;;;;;;;;;;;;;;;;;2;;;;;;;;1;4;4;;9;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;;;B.6 FALLA ELECTRICA;B. ACCIDENTAL;;1;;1
domingo 5 de julio de 2015;KR 90 CL 152A;00:07;00:41;ME32;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;100;10000;D.1.3 INDETERMINADA;D. INDETERMINADA;;;;
domingo 5 de julio de 2015;KR 110 No 69B - 30;00:04;00:32;ME09;;;;;;;;;;;;;;;;;;1;;;;;;;;1;;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.13 PERSONALES;1.1.13.4 RESTAURANTES;;;;;;B.2.1 MANTENIMIENTO EN DUCTOS (BUITRONES) - Falta de Mantenimiento;B. ACCIDENTAL;1;;1;
domingo 5 de julio de 2015;KR 15 54 SUR 64;00:11;00:47;ME18;ME24;;;;;;;;;;;;;;;;;2;;;;;;;;1;1;6;;8;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;;;B.13.1 IMPRUDENCIA - Fumadores;B. ACCIDENTAL;;1;;1
domingo 5 de julio de 2015;CL 170 9;00:08;01:05;ME14;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.3 CERCADOS DE PINOS Y OTRAS ESPECIES;;;;;;20;300;D.1.3 INDETERMINADA;D. INDETERMINADA;;;;
domingo 5 de julio de 2015;KR 7B BIS 126 27;00:07;00:23;ME14;ME25;;;;;;;;;;;;;;;;;2;;;;;;;;;2;8;;10;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;;;B.6 FALLA ELECTRICA;B. ACCIDENTAL;1;;1;
lunes 6 de julio de 2015;CL 129 50A 18;00:07;00:54;ME20;CT5;;;;;;;;;;R14;;;;;;;3;;;;;;;;1;1;7;;9;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;;;C.5 OTROS;C. PROVOCADA;;2;;2
lunes 6 de julio de 2015;KR 110B 77;00:01;00:55;ME09;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;;;B.22.2 FALLA ELECTRICA REDES O INSTALACIONES - Tendidos Eléctricos;B. ACCIDENTAL;;2;;2
lunes 6 de julio de 2015;HUMEDAL TIBANICA;00:07;01:13;ME27;CT3;;;;;;;;;;;;;;;;;2;;;;;;;;1;2;2;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;400;10000;D.1.3 INDETERMINADA;D. INDETERMINADA;;;;
lunes 6 de julio de 2015;KR 21 CL 124;00:09;00:37;ME25;;;;;;;;;;;;;;;;;;1;;;;;;;;1;1;2;;4;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;;;B.6 FALLA ELECTRICA;B. ACCIDENTAL;1;;1;
lunes 6 de julio de 2015;CL 127 AV SUBA;00:08;00:53;ME20;;;;;;;;;;;;;;;;;;1;;;;;;;;1;;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.3 MOTOCICLETA;;;C.5 OTROS;C. PROVOCADA;1;;1;
lunes 6 de julio de 2015;KR 27 CL 5B;00:03;00:24;ME33;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;;;B.6 FALLA ELECTRICA;B. ACCIDENTAL;1;;1;
lunes 6 de julio de 2015;CL 148 KR 8;00:06;01:11;ME25;;;;;;;;;;;;;;;;;;1;;;;;;;;1;1;2;;4;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.2 VIVIENDA MAYORES 3 PISOS;;;;;B.4.1 ESCAPE DE GAS - Gas Natural;B. ACCIDENTAL;;1;;1
martes 7 de julio de 2015;CL 74 73A 87;00:06;02:57;ME15;;;;;;;;;;;;;;;;;;1;;;;;;;;1;;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;;;B.24 SUPERFICIES CALIENTES;B. ACCIDENTAL;2;;2;
martes 7 de julio de 2015;KR 87B BIS 63 SUR 39;00:11;00:41;ME27;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;;;B.17.1 LLAMAS ABIERTAS - Pebeteros;B. ACCIDENTAL;1;;1;
martes 7 de julio de 2015;KR 14A 71A 28;00:04;02:38;ME28;MA3;;;;;;;;;;;;;;;;;2;;;;;;;;;1;3;;4;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;;;B.26 REACCIÓN QUÍMICA EXOTÉRMICA;B. ACCIDENTAL;1;;1;
martes 7 de julio de 2015;CL 57Z SUR 75D 67;00:11;04:15;ME27;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;3;;4;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;;;D.1.1 INDETERMINADA;D. INDETERMINADA;;1;;1
martes 7 de julio de 2015;VEREDA EL UVAL;00:15;01:11;ME31;;;;;;;;;;;;;;;;;;1;;;;;;;;1;2;2;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;;;B.4.2 ESCAPE DE GAS - G.L.P;B. ACCIDENTAL;1;;1;
miércoles 8 de julio de 2015;CL 147 12 87;00:11;05:48;ME20;;;;;;;;;;;R14;;;;;;;2;;;;;;;1;1;1;8;;11;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;150;1500;D.1.3 INDETERMINADA;D. INDETERMINADA;;;;
miércoles 8 de julio de 2015;AC 80 121 98;00:27;01:46;ME06;;;;;;;;;;;;;;;;;;1;;;;;;;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;70;1000;D.1.3 INDETERMINADA;D. INDETERMINADA;;;;
miércoles 8 de julio de 2015;KR 82D 40B SUR;00:09;03:32;ME22;CT6;;;;;;;;;;;;;;;;;2;;;;;;;;;3;4;;7;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;;;D.1.1 INDETERMINADA;D. INDETERMINADA;;1;;1
miércoles 8 de julio de 2015;KR 7 ESTE 6;00:04;00:40;ME16;;;;;;;;;;;;;;;;;;1;;;;;;;;1;1;3;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;20;RESERVA FORESTAL;D.1.3 INDETERMINADA;D. INDETERMINADA;;;;
