FECHA DEL EVENTO;DIRECCIÓN;Tiempo de Respuesta;Tiempo total evento;M;M;M;M;M;M;M;M;M;M;total;R;R;R;R;R;R;Otro;total;Tte;Sto;Cbo;Bros;Otro;total;SERVICIO;CLASE DE SERVICIO;SUBCLASE DE SERVICIO;TITULO;USO;CLASE DE USO;SUBCLASE DE USO;CLASE DE VEHICULO;SUBTIPO CLASE DE VEHICULO;ORIGEN DE LA CAUSA;CAUSAS;ÁREA AFECTADA EN MTS 2;ÁREA EXPUESTA EN MTS 2;Población Expuesta Hombres;Población Expuesta Mujeres;Población Expuesta Menores;Población Afectada Hombres;Población Afectada Mujeres;Población Afectada Menores;Rescatados Hombres;Rescatados Mujeres;Rescatados Menores;Heridos Hombres;Heridos Mujeres;Heridos Menores;Sin signos vitales Hombres;Sin signos vitales Mujeres;Sin signos vitales Menores
domingo, 14 de octubre de 2018;KR 94C 42B SUR 55;0:09:56;1:18:32;ME46;CT06;;;;;;;;;2;;;;;;;;;;;1;7;;8;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 EDIFICACIÓN BAJA ( DE 1 A 6 PISOS);;;1.1.1.9 FUENTE DE CALOR NO IDENTIFICADA;ACCIDENTAL;;;1;;0;1;;0;;;0;;;0;;;0
domingo, 14 de octubre de 2018;KR 11A ESTE 1A 50;0:06:04;1:06:56;ME38;;;;;;;;;;1;;;;;;;;;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.4 COMERCIAL;1.1.4.3 COMERCIO VECINAL;1.1.4.3.1 TIENDAS DE BARRIO Y LOCALES DE ACTIVIDAD ECONÓMICA LIMITADA EN COMERCIO Y/O SERVICIOS LIMITADOS ( Panaderías, peluquerías, misceláneas, dispensarios, droguerías y otros);;;1.1.1.12 SUPERFICIES CALIENTES;ACCIDENTAL;;;1;;0;1;;0;;;0;;;0;;;0
lunes, 15 de octubre de 2018;CL 33 SUR 11 05;0:12:53;1:08:00;ME16;;;;;;;;;;1;;;;;;;;;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;1.3.4.1 INDETERMINADA;INDETERMINADA;200;100000;;;0;;;0;;;0;;;0;;;0
lunes, 15 de octubre de 2018;AUTO NORTE 215;0:13:00;7:55:00;ME20;CT05;R14;;;;;;;;3;;;;;;;;;;2;3;7;;12;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 EDIFICACIÓN BAJA ( DE 1 A 6 PISOS);;;1.1.1.6 FALLA ELECTRICA;ACCIDENTAL;;;1;;0;1;;0;;;0;;;0;;;0
lunes, 15 de octubre de 2018;CL 36B SUR 11 33;0:11:00;0:45:00;ME16;;;;;;;;;;1;;;;;;;;;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;1.3.4.1 INDETERMINADA;INDETERMINADA;150;100000;;;0;;;0;;;0;;;0;;;0
lunes, 15 de octubre de 2018;Kr 91 # 62 C 15 SUR;0:08:00;1:59:00;ME27;;;;;;;;;;1;;;;;;;;;;;1;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.4 VEHÍCULO DE TRANSPORTE MASIVO;1.2.4.4 SITP - BUS;1.2.1.6 FALLA ELECTRICA;ACCIDENTAL;;;1;;0;1;;0;;;0;;;0;;;0
martes, 16 de octubre de 2018;CL 71 SUR 14 11;0:01:40;2:13:30;ME31;;;;;;;;;;1;;;;;;;;;;;1;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 VEHÍCULO PARTICULAR;1.2.1.1 AUTOMÓVIL;1.2.1.6 FALLA ELECTRICA;ACCIDENTAL;;;1;;0;1;;0;;;0;;;0;;;0
martes, 16 de octubre de 2018;KR 9 17 25 SUR;0:10:35;1:23:06;ME41;;;;;;;;;;1;;;;;;;;;;1;;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 EDIFICACIÓN BAJA ( DE 1 A 6 PISOS);;;1.1.1.6 FALLA ELECTRICA;ACCIDENTAL;;;2;;0;2;;0;;;0;;;0;;;0
martes, 16 de octubre de 2018;CL 58 SUR 66A 50;0:08:59;0:46:15;ME33;X15;;;;;;;;;2;;;;;;;;;;;2;8;;10;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 VEHÍCULO PARTICULAR;1.2.1.1 AUTOMÓVIL;1.2.1.6 FALLA ELECTRICA;ACCIDENTAL;;;1;;0;1;;0;;;0;;;0;;;0
miércoles, 17 de octubre de 2018;KR 11A 93;0:07:52;2:17:54;ME37;ME45;;;;;;;;;2;;;;;;;;;;1;1;9;;11;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.8 ALTO IMPACTO;1.1.8.1 SERVICIOS DE DIVERSION Y ESPARCIMIENTO;1.1.8.1.1 DISCOTECAS, TABERNAS Y BARES;;;1.1.4.1 INDETERMINADA;INDETERMINADA;;;1;;0;1;;0;;;0;;;0;;;0
miércoles, 17 de octubre de 2018;CL 16A 81 F 03;0:14:28;1:55:03;ME34;ME45;;;;;;;;;2;;;;;;;;;;;1;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.3 VEHÍCULO DE CARGA;1.2.3.4 GRÚA;1.2.4.1 INDETERMINADA;INDETERMINADA;;;1;;0;1;;0;;;0;;;0;;;0
miércoles, 17 de octubre de 2018;CL 53A 5C 17;0:10:45;1:26:23;ME41;ME26;;;;;;;;;2;;;;;;;;;;1;1;5;;7;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 EDIFICACIÓN BAJA ( DE 1 A 6 PISOS);;;1.1.1.10 LLAMA ABIERTA;ACCIDENTAL;;;1;;0;1;;0;;;0;;;0;;;0
miércoles, 17 de octubre de 2018;KR 9 B ESTE 35 SUR 55;0:12:41;2:45:26;ME41;;;;;;;;;;1;;;;;;;;;;1;;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 EDIFICACIÓN BAJA ( DE 1 A 6 PISOS);;;1.1.1.10 LLAMA ABIERTA;ACCIDENTAL;;;1;;0;1;;0;;;0;;;0;;;0
miércoles, 17 de octubre de 2018;AV ROJAS 63 D;0:09:26;0:59:01;ME29;CT04;;;;;;;;;2;;;;;;;;;;;1;6;;7;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.2 VEHÍCULO DE SERVICIO PÚBLICO;1.2.2.5 TAXI;1.2.1.13 SUPERFICIES CALIENTES;ACCIDENTAL;;;1;;0;1;;0;;;0;;;0;;;0
miércoles, 17 de octubre de 2018;KR 68 5 21;0:07:15;2:33:15;ME34;MLI02;;;;;;;;;2;;;;;;;;;;1;1;6;;8;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.2 EDIFICACIONES DE GRAN ALTURA ( MAYOR A 7 PISOS);;;1.1.4.1 INDETERMINADA;INDETERMINADA;;;20;15;0;7;1;0;;;0;;;0;;;0
miércoles, 17 de octubre de 2018;KR 20C 72 SUR;0:16:01;1:06:36;ME05;;;;;;;;;;1;;;;;;;;;;;;4;;4;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;1.3.4.1 INDETERMINADA;INDETERMINADA;200;20000;;;0;;;0;;;0;;;0;;;0
miércoles, 17 de octubre de 2018;CL 16H 96G 87;0:05:43;1:29:23;ME43;;;;;;;;;;1;;;;;;;;;;;1;5;;6;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;1.3.4.1 INDETERMINADA;INDETERMINADA;50;2000;;;0;;;0;;;0;;;0;;;0
jueves, 18 de octubre de 2018;CL 19 SUR 27 87;0:03:07;0:15:12;ME30;ME16;;;;;;;;;2;;;;;;;;;;;1;7;;8;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 EDIFICACIÓN BAJA ( DE 1 A 6 PISOS);;;1.1.1.10 LLAMA ABIERTA;ACCIDENTAL;;;;1;0;;1;0;;;0;;;0;;;0
jueves, 18 de octubre de 2018;TR 74 11A 35;0:12:40;0:55:56;ME46;ME22;MA04;;;;;;;;3;;;;;;;;;;1;3;10;;14;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 EDIFICACIÓN BAJA ( DE 1 A 6 PISOS);;;1.1.1.12 SUPERFICIES CALIENTES;ACCIDENTAL;;;1;;0;1;;0;;;0;;;0;;;0
viernes, 19 de octubre de 2018;KR 18 70S SUR;0:08:42;1:21:42;ME33;;;;;;;;;;1;;;;;;;;;1;1;;3;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;1.3.4.1 INDETERMINADA;INDETERMINADA;60;2 HECTAREAS;;;0;;;0;;;0;;;0;;;0
viernes, 19 de octubre de 2018;KR 93 66 A 08;0:10:17;1:41:15;ME48;CT09;X25;;;;;;;;3;;;;;;;;;1;1;2;5;;9;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 EDIFICACIÓN BAJA ( DE 1 A 6 PISOS);;;1.1.1.10 LLAMA ABIERTA;ACCIDENTAL;;;1;;0;1;;0;;;0;;;0;;;0
viernes, 19 de octubre de 2018;CL 12B 9 20;0:08:09;4:06:13;ME26;;;;;;;;;;1;;;;;;;;;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.2 EDIFICACIONES DE GRAN ALTURA ( MAYOR A 7 PISOS);;;1.1.1.6 FALLA ELECTRICA;ACCIDENTAL;;;1;;0;1;;0;;;0;;;0;;;0
viernes, 19 de octubre de 2018;AV AMERICAS 26;0:06:16;0:35:27;ME21;;;;;;;;;;1;;;;;;;;;;;1;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.2 VEHÍCULO DE SERVICIO PÚBLICO;1.2.2.5 TAXI;1.2.1.6 FALLA ELECTRICA;ACCIDENTAL;;;1;;0;1;;0;;;0;;;0;;;0
sábado, 20 de octubre de 2018;KR 63 5 09 SUR;0:08:06;0:37:06;ME35;;;;;;;;;;1;;;;;;;;;;1;;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 EDIFICACIÓN BAJA ( DE 1 A 6 PISOS);;;1.1.1.10 LLAMA ABIERTA;ACCIDENTAL;;;1;1;0;1;1;0;;;0;;;0;;;0
sábado, 20 de octubre de 2018;DG 32B SUR 13A 63;0:08:00;1:22:00;ME30;ME16;CT02;;;;;;;;3;;;;;;;;;;1;;8;;9;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 EDIFICACIÓN BAJA ( DE 1 A 6 PISOS);;;1.1.4.1 INDETERMINADA;INDETERMINADA;;;1;;0;;;0;;;0;;;0;;;0
sábado, 20 de octubre de 2018;CL 38A SUR 72M 49;0:08:51;1:37:25;ME46;MA04;;;;;;;;;2;;;;;;;;;;1;2;5;;8;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 EDIFICACIÓN BAJA ( DE 1 A 6 PISOS);;;1.1.1.7 FALLA EN APARATO ELECTRICO;ACCIDENTAL;;;1;1;0;1;1;0;;;0;;;0;;;0
sábado, 20 de octubre de 2018;CL 60 63;0:02:49;0:50:49;MLI02;;;;;;;;;;1;;;;;;;;;;1;;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 VEHÍCULO PARTICULAR;1.2.1.1 AUTOMÓVIL;1.2.1.6 FALLA ELECTRICA;ACCIDENTAL;;;1;;0;1;;0;;;0;;;0;;;0
domingo, 21 de octubre de 2018;CL 68D BIS SUR 20G 25;0:06:03;0:30:45;ME33;;;;;;;;;;1;;;;;;;;;;;1;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 VEHÍCULO PARTICULAR;1.2.1.3 MOTOCICLETA;1.2.4.1 INDETERMINADA;INDETERMINADA;;;1;;0;1;;0;;;0;;;0;;;0
domingo, 21 de octubre de 2018;KR 14 132 SUR;0:10:13;1:32:12;ME31;;;;;;;;;;1;;;;;;;;;;1;;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 VEHÍCULO PARTICULAR;1.2.1.1 AUTOMÓVIL;1.2.1.6 FALLA ELECTRICA;ACCIDENTAL;;;1;;0;1;;0;;;0;;;0;;;0
domingo, 21 de octubre de 2018;CL 128C 93 31;0:11:51;1:09:42;ME32;;;;;;;;;;1;;;;;;;;;;1;;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.13 PERSONALES;1.1.13.4 RESTAURANTES;;;;1.1.1.12 SUPERFICIES CALIENTES;ACCIDENTAL;;;1;;0;1;;0;;;0;;;0;;;0
domingo, 21 de octubre de 2018;KR 14A 127A 58;0:08:13;1:53:11;ME36;ME28;;;;;;;;;2;;;;;;;;;;;2;8;;10;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 EDIFICACIÓN BAJA ( DE 1 A 6 PISOS);;;1.1.1.6 FALLA ELECTRICA;ACCIDENTAL;;;1;;0;;;0;;;0;;;0;;;0
lunes, 22 de octubre de 2018;CL 157 106A 75;0:07:59;3:39:12;ME32;;;;;;;;;;1;;;;;;;;;;1;;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 VEHÍCULO PARTICULAR;1.2.1.1 AUTOMÓVIL;1.2.1.3 CHISPAS ELECTRICAS;ACCIDENTAL;;;1;;0;;;0;;;0;;;0;;;0
lunes, 22 de octubre de 2018;CL 52B Sur 89A 05;0:08:54;2:40:24;ME03;;;;;;;;;;1;;;;;;;;;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 EDIFICACIÓN BAJA ( DE 1 A 6 PISOS);;;1.1.1.10 LLAMA ABIERTA;ACCIDENTAL;;;1;;0;1;;0;;;0;;;0;;;0
martes, 23 de octubre de 2018;KR 65 11;0:07:40;4:03:30;MLI02;ME34;;;;;;;;;2;;;;;;;;;;1;1;7;;9;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.4 COMERCIAL;1.1.4.1 COMERCIO URBANO Y METROPOLITANO;1.1.4.1.1 CENTROS COMERCIALES;;;1.1.1.11 REACCION QUIMICA EXOTERMICA;ACCIDENTAL;;;498;;3;;;0;;;0;;;0;;;0
martes, 23 de octubre de 2018;KR 18 10 -56 SUR;0:10:00;6:11:00;ME30;ME16;CT02;R10;;;;;;;4;;;;;;;;;2;2;3;9;;16;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 EDIFICACIÓN BAJA ( DE 1 A 6 PISOS);;;1.1.1.6 FALLA ELECTRICA;ACCIDENTAL;;;2;5;1;;1;0;;;0;;1;0;;;0
miércoles, 24 de octubre de 2018;CL 22 A 72 B;0:12:03;1:02:03;ME43;;;;;;;;;;1;;;;;;;;;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.2 CONATOS DE 0 HASTA 5000 MTS/2;1.3.2.5 RETAMO ESPINOSO;;;;;;1.3.4.1 INDETERMINADA;INDETERMINADA;50;5000;;;0;;;0;;;0;;;0;;;0
miércoles, 24 de octubre de 2018;KR 8 6A-07;0:05:00;4:09:00;ME26;;;;;;;;;;1;;;;;;;;;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 EDIFICACIÓN BAJA ( DE 1 A 6 PISOS);;;1.1.4.1 INDETERMINADA;INDETERMINADA;;;1;;0;1;;0;;;0;;;0;;;0
jueves, 25 de octubre de 2018;AV 68 22;0:01:58;1:08:52;MLI02;;;;;;;;;;1;;;;;;;;;;1;;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 VEHÍCULO PARTICULAR;1.2.1.2 CAMIONETA;1.2.1.13 SUPERFICIES CALIENTES;ACCIDENTAL;;;1;;0;1;;0;;;0;;;0;;;0
jueves, 25 de octubre de 2018;DG 40 SUR 33 49;0:05:00;1:01:36;ME35;;;;;;;;;;1;;;;;;;;;;1;;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 EDIFICACIÓN BAJA ( DE 1 A 6 PISOS);;;1.1.1.10 LLAMA ABIERTA;ACCIDENTAL;;;1;1;0;1;1;0;;;0;;;0;;;0
jueves, 25 de octubre de 2018;KR 30 19;0:03:54;1:52:14;ME21;UR01;;;;;;;;;2;;;;;;;;;;1;1;8;;10;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.4 COMERCIAL;1.1.4.1 COMERCIO URBANO Y METROPOLITANO;1.1.4.1.1 CENTROS COMERCIALES;;;1.1.1.12 SUPERFICIES CALIENTES;ACCIDENTAL;;;1;;0;1;;0;;;0;;;0;;;0
viernes, 26 de octubre de 2018;CL 130F 96 03;0:13:40;0:46:40;ME32;;;;;;;;;;1;;;;;;;;;;;;5;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 VEHÍCULO PARTICULAR;1.2.1.1 AUTOMÓVIL;1.2.1.3 CHISPAS ELECTRICAS;ACCIDENTAL;;;1;;0;1;;0;;;0;;;0;;;0
viernes, 26 de octubre de 2018;CL 14B 119A 17;0:09:32;1:34:32;ME43;;;;;;;;;;1;;;;;;;;;;1;;3;;4;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 EDIFICACIÓN BAJA ( DE 1 A 6 PISOS);;;1.1.1.7 FALLA EN APARATO ELECTRICO;ACCIDENTAL;;;1;;0;1;;0;;;0;;;0;;;0
viernes, 26 de octubre de 2018;CL 129 56 13;0:13:26;4:29:40;ME20;;;;;;;;;;1;;;;;;;;;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 EDIFICACIÓN BAJA ( DE 1 A 6 PISOS);;;1.1.1.10 LLAMA ABIERTA;ACCIDENTAL;;;;1;0;;1;0;;;0;;;0;;;0
viernes, 26 de octubre de 2018;KR 10 ESTE 52 SUR;0:10:33;1:37:54;ME41;;;;;;;;;;1;;;;;;;;;;;1;5;;6;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 EDIFICACIÓN BAJA ( DE 1 A 6 PISOS);;;1.1.1.10 LLAMA ABIERTA;ACCIDENTAL;;;;1;1;;1;1;;;0;;1;0;;;0
viernes, 26 de octubre de 2018;CALLE 23 # 19B 62;0:13:30;1:03:51;ME05;ME33;;;;;;;;;1;;;;;;;;;;;2;6;;8;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 EDIFICACIÓN BAJA ( DE 1 A 6 PISOS);;;1.1.1.10 LLAMA ABIERTA;ACCIDENTAL;;;;2;0;;2;0;;;0;;1;0;;;0
sábado, 27 de octubre de 2018;CL 23A 8 C.C PRESIDENTE;0:11:10;2:30:20;ME26;;;;;;;;;;1;;;;;;;;;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.13 PERSONALES;1.1.13.4 RESTAURANTES;;;;1.1.1.10 LLAMA ABIERTA;ACCIDENTAL;;;;1;0;;1;0;;;0;;;0;;;0
sábado, 27 de octubre de 2018;CL 77 C 114 A;0:04:57;0:47:45;ME48;;;;;;;;;;1;;;;;;;;;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 EDIFICACIÓN BAJA ( DE 1 A 6 PISOS);;;1.1.1.7 FALLA EN APARATO ELECTRICO;ACCIDENTAL;;;;1;0;;1;0;;;0;;;0;;;0
sábado, 27 de octubre de 2018;KR 114 80;0:04:57;0:35:34;ME48;;;;;;;;;;1;;;;;;;;;;;1;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 VEHÍCULO PARTICULAR;1.2.1.1 AUTOMÓVIL;1.2.1.6 FALLA ELECTRICA;ACCIDENTAL;;;1;;0;1;;0;;;0;;;0;;;0
domingo, 28 de octubre de 2018;KR 12 ESTE 71 50 SUR;0:20:08;0:43:38;ME41;;;;;;;;;;1;;;;;;;;;;;1;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 VEHÍCULO PARTICULAR;1.2.1.3 MOTOCICLETA;1.2.4.1 INDETERMINADA;INDETERMINADA;;;1;;0;1;;0;;;0;;;0;;;0
domingo, 28 de octubre de 2018;AV CARACAS 13;0:03:44;0:46:15;UR01;ME21;;;;;;;;;2;;;;;;;;;;2;1;8;;11;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.13 PERSONALES;1.1.13.4 RESTAURANTES;;;;1.1.1.6 FALLA ELECTRICA;ACCIDENTAL;;;1;1;0;1;1;0;;;0;;;0;;;0
domingo, 28 de octubre de 2018;KR 92 74 SUR;0:12:32;0:42:03;ME03;;;;;;;;;;1;;;;;;;;;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;1.3.4.1 INDETERMINADA;INDETERMINADA;20;RONDA CANAL CUNDINAMARCA;;;0;;;0;;;0;;;0;;;0
domingo, 28 de octubre de 2018;CL 85 92 85 INTERIOR 26 APTO 301;0:19:10;2:35:51;ME03;;;;;;;;;;1;;;;;;;;;;1;1;2;;4;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 EDIFICACIÓN BAJA ( DE 1 A 6 PISOS);;;1.1.1.7 FALLA EN APARATO ELECTRICO;ACCIDENTAL;;;;1;0;;1;0;;;0;;;0;;;0
domingo, 28 de octubre de 2018;CL 78 22-45 SUR;0:23:01;1:44:08;ME05;;;;;;;;;;1;;;;;;;;;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;1.3.4.1 INDETERMINADA;INDETERMINADA;200;20000;;;0;;;0;;;0;;;0;;;0
domingo, 28 de octubre de 2018;CL 54C 100;0:23:28;1:12:55;ME03;;;;;;;;;;1;;;;;;;;;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;1.3.4.1 INDETERMINADA;INDETERMINADA;50;RONDA DE LA AVENIDA CUNDINAMARCA;;;0;;;0;;;0;;;0;;;0
domingo, 28 de octubre de 2018;CL 20 82 52;0:08:08;1:04:43;ME43;;;;;;;;;;1;;;;;;;;;;1;;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.4 COMERCIAL;1.1.4.1 COMERCIO URBANO Y METROPOLITANO;1.1.4.1.1 CENTROS COMERCIALES;;;1.1.1.6 FALLA ELECTRICA;ACCIDENTAL;;;4;2;0;4;2;0;;;0;;;0;;;0
domingo, 28 de octubre de 2018;AUTOPISTA NORTE 209 51;0:14:20;2:33:43;ME20;;;;;;;;;;1;;;;;;;;;;1;1;3;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.6 EDUCATIVO;1.1.6.4 PLANTELES DE EDUCACIÓN PREESCOLAR, PRIMARIA ,BÁSICA Y MEDIA;;;;1.1.1.10 LLAMA ABIERTA;ACCIDENTAL;;;1;;0;1;;0;;;0;;;0;;;0
lunes, 29 de octubre de 2018;KR 4 ESTE 65 SUR 31;0:08:28;1:21:28;ME31;;;;;;;;;;1;;;;;;;;;;1;;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;1.3.4.1 INDETERMINADA;INDETERMINADA;30;102000;;;0;;;0;;;0;;;0;;;0
lunes, 29 de octubre de 2018;PARQUE ENTRE NUBES;0:04:23;1:09:13;ME31;;;;;;;;;;1;;;;;;;;;;1;;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;1.3.4.1 INDETERMINADA;INDETERMINADA;40;RESERVA TRES NUBES;;;0;;;0;;;0;;;0;;;0
martes, 30 de octubre de 2018;CL 170 67;0:01:27;0:31:23;ME20;;;;;;;;;;1;;;;;;;;;;;1;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 VEHÍCULO PARTICULAR;1.2.1.2 CAMIONETA;1.2.1.13 SUPERFICIES CALIENTES;ACCIDENTAL;;;2;;0;2;;0;;;0;;;0;;;0
martes, 30 de octubre de 2018;KR 71 69 SUR 85;0:14:06;0:47:26;ME33;;;;;;;;;;1;;;;;;;;;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 EDIFICACIÓN BAJA ( DE 1 A 6 PISOS);;;1.1.1.10 LLAMA ABIERTA;ACCIDENTAL;;;1;;0;1;;0;;;0;;;0;;;0
martes, 30 de octubre de 2018;CL 15 SUR 24G;0:06:08;4:05:31;ME30;CT02;X32;;;;;;;;3;;;;;;;;;;2;1;7;;10;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 EDIFICACIÓN BAJA ( DE 1 A 6 PISOS);;;1.1.4.1 INDETERMINADA;INDETERMINADA;;;1;;0;1;;0;;;0;1;;0;;;0
martes, 30 de octubre de 2018;KR 19 76A SUR 59;0:22:46;2:27:39;ME33;ME05;X15;;;;;;;;3;;;;;;;;;;;2;8;;10;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;1.3.4.1 INDETERMINADA;INDETERMINADA;200;20000;;;0;;;0;;;0;;;0;;;0
martes, 30 de octubre de 2018;CL 39 SUR 27 53;0:06:54;0:38:36;ME30;CT02;X32;;;;;;;;3;;;;;;;;;;2;1;7;;10;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 EDIFICACIÓN BAJA ( DE 1 A 6 PISOS);;;1.1.1.13 OTRAS, CUAL, DESCRIBALA;ACCIDENTAL;;;1;;0;1;;0;;;0;;;0;;;0
miércoles, 31 de octubre de 2018;CL 183 AK 7;0:10:09;2:33:17;ME36;CT10;X38;;;;;;;;3;;;;;;;;;;1;1;11;;13;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 EDIFICACIÓN BAJA ( DE 1 A 6 PISOS);;;1.1.4.1 INDETERMINADA;INDETERMINADA;;;1;;0;1;;0;;;0;;;0;;;0
