FECHA DEL EVENTO;DIRECCIÓN;Tiempo de Respuesta;Tiempo total evento;M;M;M;M;M;M;M;M;M;M;total;R;R;R;R;R;R;Otro;total;Tte;Sto;Cbo;Bros;Otro;total;SERVICIO;CLASE DE SERVICIO;SUBCLASE DE SERVICIO;TITULO;USO;CLASE DE USO;SUBCLASE DE USO;CLASE DE VEHICULO;SUBTIPO CLASE DE VEHICULO;ORIGEN DE LA CAUSA;CAUSAS;ÁREA AFECTADA EN MTS 2;ÁREA EXPUESTA EN MTS 2;Población Expuesta Hombres;Población Expuesta Mujeres;Población Expuesta Menores;Población Afectada Hombres;Población Afectada Mujeres;Población Afectada Menores;Rescatados Hombres;Rescatados Mujeres;Rescatados Menores;Heridos Hombres;Heridos Mujeres;Heridos Menores;Sin signos vitales Hombres;Sin signos vitales Mujeres;Sin signos vitales Menores
lunes 12 de enero de 2015;AV BOYACA 59 SUR;0:01;0:16;ME24;;;;;;;;;;1;;;;;;;;0;;1;;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;50;INDETERMINADA;;;;;;;;;;;;;;;
lunes 12 de enero de 2015;TV 4 ESTE No 61 - 05;0:09;0:46;ME04;;;;;;;;;;1;;;;;;;;0;;1;;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.2 CONATOS DE 0 A 5000 MTS 2;1.3.2.5 RETAMO ESPINOSO;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;300;1000;;;;;;;;;;;;;;;
lunes 12 de enero de 2015;CL 2B 5 79;0:06;2:37;ME02;;;;;;;;;;1;;;;;;;;0;;;;5;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;;15;10;13;15;10;13;;;;;;;;;
martes 13 de enero de 2015;CL 55 SUR 63 20;0:06;0:51;ME35;;;;;;;;;;1;;;;;;;;0;;1;;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.17.3 LLAMAS ABIERTAS - Fósforos;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
martes 13 de enero de 2015;KR 95A CL 49C SUR;0:14;1:45;CT06;;;;;;;;;;1;X26;;;;;;;1;;;;4;;4;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;1500;EL RELLENO;;;;;;;;;;;;;;;
martes 13 de enero de 2015;CL 39 SUR KR 8C ESTE;0:01;0:44;ME13;;;;;;;;;;1;;;;;;;;0;;;;5;;5;1. INCENDIOS;1.3 FORESTALES;1.3.2 CONATOS DE 0 A 5000 MTS 2;1.3.2.5 RETAMO ESPINOSO;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;50;EL CERRO;;;;;;;;;;;;;;;
martes 13 de enero de 2015;CL 22A 72B 48;0:09;2:32;ME15;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;40;50000;;;;;;;;;;;;;;;
martes 13 de enero de 2015;KR 99 158;0:03;0:52;ME32;;;;;;;;;;1;;;;;;;;0;;1;;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.2 CONATOS DE 0 A 5000 MTS 2;1.3.2.2 PLANTACIÓN PINO;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;20;30000;;;;;;;;;;;;;;;
martes 13 de enero de 2015;KR 82 71F SUR 42;0:08;0:28;ME27;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
miércoles 14 de enero de 2015;KR 32A 2 20;0:07;2:33;ME30;CT2;;;;;;;;;2;R11;;;;;;;1;1;;1;8;;10;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.2 INDUSTRIAL;1.1.2.1 FABRICAS;1.1.2.1.1 PROCESAMIENTO INDUSTRIAL;;;B.22.2 FALLA ELECTRICA REDES O INSTALACIONES - Tendidos Eléctricos;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
miércoles 14 de enero de 2015;CL 41A SUR 14A ESTE 11;0:03;1:30;ME13;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.2 CONATOS DE 0 A 5000 MTS 2;1.3.2.1 VEGETACIÓN NATIVA;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;50;RESERVA FORESTAL;;;;;;;;;;;;;;;
miércoles 14 de enero de 2015;CL 68 SUR 14 ESTE;0:09;1:35;ME13;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.2 RESIDUOS VEGETALES;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;50;CERROS ORIENTALES ;;;;;;;;;;;;;;;
miércoles 14 de enero de 2015;KR 78 1 17;0:05;0:45;ME22;CT6;;;;;;;;;2;;;;;;;;0;;;1;6;;7;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.4 COMERCIAL;1.1.4.3 COMERCIO VECINAL;1.1.4.3.1 TIENDAS DE BARRIO Y LOCALES DE ACTIVIDAD ECONÓMICA LIMITADA EN COMERCIO Y/O SERVICIOS LIMITADOS ( Panaderias, peluquerias, miscelaneas, Etc…);;;B.11 DESCUIDO CON EQUIPOS GENERADORES DE CALOR POR RESISTENCIA;B. ACCIDENTAL;;;1;1;;1;1;;;;;;;;;;
miércoles 14 de enero de 2015;CL 28 SUR 11 ESTE;0:03;0:40;ME13;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.2 RESIDUOS VEGETALES;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;30;50;;;;;;;;;;;;;;;
jueves 15 de enero de 2015;KR 12G No 40C - 52 SUR;0:09;0:51;ME30;CT2;;;;;;;;;2;;;;;;;;0;;1;;6;;7;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;50;INDETERMINADA;;;;;;;;;;;;;;;
jueves 15 de enero de 2015;CL 49D BIS SUR 5Q 39;0:12;1:34;ME31;;;;;;;;;;1;R10;;;;;;;1;;1;1;5;;7;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
jueves 15 de enero de 2015;AV BOYACA 65 SUR;0:09;3:19;ME03;ME24;;;;;;;;;2;X15;;;;;;;1;1;;1;6;;8;1. INCENDIOS;1.3 FORESTALES;1.3.2 CONATOS DE 0 A 5000 MTS 2;1.3.2.1 VEGETACIÓN NATIVA;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;2000;10000;;;;;;;;;;;;;;;
jueves 15 de enero de 2015;CL 19 SUR 69A;0:08;1:20;ME22;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.13.1 IMPRUDENCIA - Fumadores;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
viernes 16 de enero de 2015;AUTOPISTA NORTE CL 198;0:08;0:46;ME17;ME6;;;;;;;;;2;;;;;;;;0;;;1;7;;8;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.4 COMERCIAL;1.1.4.3 COMERCIO VECINAL;1.1.4.3.1 TIENDAS DE BARRIO Y LOCALES DE ACTIVIDAD ECONÓMICA LIMITADA EN COMERCIO Y/O SERVICIOS LIMITADOS ( Panaderias, peluquerias, miscelaneas, Etc…);;;B.22.1 FALLA ELECTRICA REDES O INSTALACIONES - Falla en aparatos Eléctricos;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
viernes 16 de enero de 2015;KR 15 ESTE 88H 17 SUR;0:12;2:54;ME13;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;40;RESERVA FORESTAL;;;;;;;;;;;;;;;
viernes 16 de enero de 2015;CL 51D SUR 4 ESTE 22;0:14;2:18;ME35;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.2 CONATOS DE 0 A 5000 MTS 2;1.3.2.5 RETAMO ESPINOSO;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;400;CERROS SURORIENTALES;;;;;;;;;;;;;;;
viernes 16 de enero de 2015;DG 75A SUR 26C 22;0:11;1:29;ME24;;;;;;;;;;1;;;;;;;;0;;;;5;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;100;50000;;;;;;;;;;;;;;;
viernes 16 de enero de 2015;AV VILLAVICENCIO AV 1 DE MAYO;0:05;0:31;ME22;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;20;10000;;;;;;;;;;;;;;;
viernes 16 de enero de 2015;CL 54C SUR 102 25;0:13;1:17;ME27;;;;;;;;;;1;R8;;;;;;;1;;;1;6;;7;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.24 SUPERFICIES CALIENTES;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
sábado 17 de enero de 2015;KR 13A No 61A- 21;0:03;1:26;ME28;ME4;;;;;;;;;2;;;;;;;;0;;2;;8;;10;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.2 VIVIENDA MAYORES 3 PISOS;;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
sábado 17 de enero de 2015;AC 72 68G 20;0:03;0:30;ME29;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.7 SERVICIO OFICIAL;;B.6 FALLA ELECTRICA;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
sábado 17 de enero de 2015;KR 2A 82 88 SUR;0:05;0:30;ME31;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;B.3 PROCESOS DE MANTENIMIENTO O REPARACION;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
domingo 18 de enero de 2015;KR 7 237 04;0:13;2:11;ME17;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.13.2 IMPRUDENCIA - Uso de Aparatos Electricos;B. ACCIDENTAL;;;3;1;;3;1;;;;;3;1;;;;
lunes 19 de enero de 2015;KR 78I 57A SUR 25;0:10;0:29;ME22;CT6;;;;;;;;;2;;;;;;;;0;;;;6;;6;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.13 PERSONALES;1.1.13.4 RESTAURANTES;;;;B.2.1 MANTENIMIENTO EN DUCTOS (BUITRONES) - Falta de Mantenimiento;B. ACCIDENTAL;;;1;1;;1;1;;;;;;;;;;
lunes 19 de enero de 2015;TV 4 ESTE 65D SUR 11;0:07;0:36;ME31;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
lunes 19 de enero de 2015;KR 10 7 16;0:07;7:05;ME21;ME33;MA2;;;;;;;;3;;;;;;;;0;;1;;11;;12;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;D.1.1 INDETERMINADA;D. INDETERMINADA;;;86;;13;86;;13;;;;;;;;;
martes 20 de enero de 2015;AUTOPISTA NORTE 87;0:07;0:43;ME28;ME4;;;;;;;;;2;;;;;;;;0;;1;1;8;;10;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;B.9 FALLAS MECÁNICAS;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
martes 20 de enero de 2015;AV 68 PRIMERA DE MAYO;0:07;0:46;ME35;;;;;;;;;;1;R16;;;;;;;1;1;;;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;B.4 DERRAMES O FUGAS  DE LIQUIDOS INFLAMABLES O COMBUSTIBLES;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
martes 20 de enero de 2015;AV ESPERANZA 100;0:06;1:55;MLI01;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;B.4 DERRAMES O FUGAS  DE LIQUIDOS INFLAMABLES O COMBUSTIBLES;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
martes 20 de enero de 2015;CL 147 12 42;0:02;3:23;ME17;;;;;;;;;;1;R13;;;;;;;1;;;1;7;;8;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.2 VIVIENDA MAYORES 3 PISOS;;;B.22.2 FALLA ELECTRICA REDES O INSTALACIONES - Tendidos Eléctricos;B. ACCIDENTAL;;;57;3;;57;3;;;;;1;;;;;
miércoles 21 de enero de 2015;KR 11 1B 23;0:06;3:54;ME21;ME33;;;;;;;;;2;;;;;;;;0;;1;;8;;9;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.2 VIVIENDA MAYORES 3 PISOS;;;B.26 REACCIÓN QUÍMICA EXOTÉRMICA;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
miércoles 21 de enero de 2015;KR 68 67B 06;0:11;1:21;ME29;CT4;;;;;;;;;2;;;;;;;;0;;;1;6;;7;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.22.1 FALLA ELECTRICA REDES O INSTALACIONES - Falla en aparatos Eléctricos;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
miércoles 21 de enero de 2015;KR 10 75A SUR 25;0:05;0:42;ME31;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;;3;;2;3;;2;;;;;;;;;
jueves 22 de enero de 2015;CL 16D BIS 97 48;0:06;0:41;ME15;MLI01;;;;;;;;;2;;;;;;;;0;;1;1;6;;8;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;;3;3;1;3;3;1;;;;;;;;;
jueves 22 de enero de 2015;CL 75 112B 21;0:03;0:38;ME09;;;;;;;;;;1;;;;;;;;0;;;;5;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
jueves 22 de enero de 2015;KR 22A 44A SUR 39;0:06;0:54;ME35;;;;;;;;;;1;;;;;;;;0;;;;4;;4;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.2 INDUSTRIAL;1.1.2.1 FABRICAS;1.1.2.1.1 PROCESAMIENTO INDUSTRIAL;;;B.22.1 FALLA ELECTRICA REDES O INSTALACIONES - Falla en aparatos Eléctricos;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
jueves 22 de enero de 2015;CL 42B SUR 82 04;0:06;0:41;ME13;ME22;CT6;;;;;;;;3;;;;;;;;0;;1;1;9;;11;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;B.6 FALLA ELECTRICA;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
jueves 22 de enero de 2015;CL 19A 69 05;0:05;3:20;ME34;MLI02;;;;;;;;;2;;;;;;;;0;;2;;7;;9;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.2 INDUSTRIAL;1.1.2.1 FABRICAS;1.1.2.1.1 PROCESAMIENTO INDUSTRIAL;;;B.13.2 IMPRUDENCIA - Uso de Aparatos Electricos;B. ACCIDENTAL;;;120;120;;120;120;;;;;;;;;;
jueves 22 de enero de 2015;CL 42C SUR 81B 28;0:05;2:20;ME22;ME6;CT6;;;;;;;;3;;;;;;;;0;;1;1;10;;12;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.2 INDUSTRIAL;1.1.2.2 BODEGAS;1.1.2.2.1 ALMACENAMIENTO;;;B.22.2 FALLA ELECTRICA REDES O INSTALACIONES - Tendidos Eléctricos;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
viernes 23 de enero de 2015;CL 60 SUR 68B 39;0:21;1:24;ME24;ME3;;;;;;;;;2;;;;;;;;0;1;;;9;;10;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.2 INDUSTRIAL;1.1.2.1 FABRICAS;1.1.2.1.1 PROCESAMIENTO INDUSTRIAL;;;B.22.2 FALLA ELECTRICA REDES O INSTALACIONES - Tendidos Eléctricos;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
viernes 23 de enero de 2015;KR 8 BIS 155B 40;0:08;1:22;ME25;;;;;;;;;;1;;;;;;;;0;;;;5;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.4 COMERCIAL;1.1.4.3 COMERCIO VECINAL;1.1.4.3.1 TIENDAS DE BARRIO Y LOCALES DE ACTIVIDAD ECONÓMICA LIMITADA EN COMERCIO Y/O SERVICIOS LIMITADOS ( Panaderias, peluquerias, miscelaneas, Etc…);;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
sábado 24 de enero de 2015;KR 100 22 34;0:05;0:37;ME15;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;B.6 FALLA ELECTRICA;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
sábado 24 de enero de 2015;KR 101 129 16;0:10;3:24;ME32;;;;;;;;;;1;X13;;;;;;;1;1;;1;5;;7;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;;1;1;1;1;1;1;;;;;;;;;
sábado 24 de enero de 2015;KR 94A 42 SUR;0:09;1:03;ME22;ME6;CT6;;;;;;;;3;;;;;;;;0;;1;1;10;;12;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.2 INDUSTRIAL;1.1.2.1 FABRICAS;1.1.2.1.1 PROCESAMIENTO INDUSTRIAL;;;B.22.3 FALLA ELECTRICA REDES O INSTALACIONES - Mal manejo;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
sábado 24 de enero de 2015;TV 113C BIS 67B 30;0:05;0:51;ME09;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
domingo 25 de enero de 2015;AV 68 CL 82;0:10;0:32;ME29;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.5 SERVICIO ESCOLAR;1.2.5.3 MICROBUS (10 A 19 PASAJEROS);B.6 FALLA ELECTRICA;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
domingo 25 de enero de 2015;DG 73 SUR No 78I - 41;0:14;1:52;ME27;;;;;;;;;;1;R8;;;;;;;1;;;1;7;;8;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;1000;TERRENO DE LA LAGUNA;;;;;;;;;;;;;;;
domingo 25 de enero de 2015;KR 17 80C SUR;0:09;1:44;ME24;ME3;;;;;;;;;2;;;;;;;;0;;;1;7;;8;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.2 SUBNORMAL;;;;D.1.1 INDETERMINADA;D. INDETERMINADA;;;1;1;1;1;1;1;;;;;;;;;
domingo 25 de enero de 2015;AK 14 CL 65 SUR;0:06;0:33;ME31;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;500;10000;;;;;;;;;;;;;;;
domingo 25 de enero de 2015;CL 147 No 72C - 55;0:06;1:11;ME20;CT5;;;;;;;;;2;;;;;;;;0;;1;;6;;7;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;C.5 OTROS;C. PROVOCADA;;;1;;;1;;;;;;;;;;;
domingo 25 de enero de 2015;CL 83D SUR No 5A- 23 ESTE;0:13;0:42;ME31;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.22.1 FALLA ELECTRICA REDES O INSTALACIONES - Falla en aparatos Eléctricos;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
domingo 25 de enero de 2015;CL 100 SUR No 5C - 48 ESTE;0:07;2:48;ME31;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.2 SUBNORMAL;;;;D.1.1 INDETERMINADA;D. INDETERMINADA;;;1;1;;1;1;;;;;;;;;;
lunes 26 de enero de 2015;CL 68 No 61 - 18;0:06;2:25;ME27;CT4;;;;;;;;;2;;;;;;;;0;;;1;8;;9;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.13 PERSONALES;1.1.13.4 RESTAURANTES;;;;B.17.4 LLAMAS ABIERTAS - Hornillas;B. ACCIDENTAL;;;1;3;;1;3;;;;;1;2;;;;
lunes 26 de enero de 2015;DG 73 SUR No 78I - 70;0:06;1:36;ME27;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;50;HUMEDAL TIBANICA;;;;;;;;;;;;;;;
martes 27 de enero de 2015;AUTOPISTA NORTE 170;0:08;1:57;ME20;CT5;;;;;;;;;2;;;;;;;;0;;1;;6;;7;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.3 CERCADOS DE PINOS Y OTRAS ESPECIES;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;500;200;;;;;;;;;;;;;;;
martes 27 de enero de 2015;CL 69C SUR No 89A- 82;0:06;4:15;ME27;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;D.1.1 INDETERMINADA;D. INDETERMINADA;;;2;3;1;2;3;1;;;;;;;;;
martes 27 de enero de 2015;KR 69B No 24A - 88 SUR;0:07;2:23;ME13;ME22;CT6;;;;;;;;3;;;;;;;;0;;1;1;10;;12;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;D.1.1 INDETERMINADA;D. INDETERMINADA;;;1;;;1;;;;;;;;;;;
miércoles 28 de enero de 2015;CL 42A SUR 87D 20;0:04;1:50;ME22;CT6;;;;;;;;;2;;;;;;;;0;;1;;6;;7;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.22.2 FALLA ELECTRICA REDES O INSTALACIONES - Tendidos Eléctricos;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
jueves 29 de enero de 2015;KR 88C No 51 SUR;0:06;0:40;ME27;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;C.5 OTROS;C. PROVOCADA;;;1;;;1;;;;;;;;;;;
jueves 29 de enero de 2015;DG 100B SUR 1D 80;0:06;1:44;ME31;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.2 SUBNORMAL;;;;D.1.1 INDETERMINADA;D. INDETERMINADA;;;;1;;;1;;;;;;;;;;
jueves 29 de enero de 2015;KR 140B 131 10;0:10;0:47;ME32;;;;;;;;;;1;;;;;;;;0;;1;;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;D.1.2 INDETERMINADA;D. INDETERMINADA;;;1;;;1;;;;;;;;;;;
