FECHA DEL EVENTO;DIRECCIÓN;Tiempo de Respuesta;Tiempo total evento;M;M;M;M;M;M;M;M;M;M;total;R;R;R;R;R;R;Otro;total;Tte;Sto;Cbo;Bros;Otro;total;SERVICIO;CLASE DE SERVICIO;SUBCLASE DE SERVICIO;TITULO;USO;CLASE DE USO;SUBCLASE DE USO;CLASE DE VEHICULO;SUBTIPO CLASE DE VEHICULO;ORIGEN DE LA CAUSA;CAUSAS;ÁREA AFECTADA EN MTS 2;ÁREA EXPUESTA EN MTS 2;Población Expuesta Hombres;Población Expuesta Mujeres;Población Expuesta Menores;Población Afectada Hombres;Población Afectada Mujeres;Población Afectada Menores;Rescatados Hombres;Rescatados Mujeres;Rescatados Menores;Heridos Hombres;Heridos Mujeres;Heridos Menores;Sin signos vitales Hombres;Sin signos vitales Mujeres;Sin signos vitales Menores
lunes 11 de julio de 2016;KR 72 No 181 - 65;0:05;1:22;ME20;CT5;;;;;;;;;2;R14;;;;;;;1;;1;;7;;8;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;300;400;;;;;;;;;;;;;;;
lunes 11 de julio de 2016;KR 23 No 103A-;0:10;0:55;ME19;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;B.6 FALLA ELECTRICA;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
lunes 11 de julio de 2016;CL 142C No 149A- 22;0:15;3:07;CT04;;;;;;;;;;1;R15;;;;;;;1;;1;2;3;;6;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.22.1 FALLA ELECTRICA REDES O INSTALACIONES - Falla en aparatos Eléctricos;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
lunes 11 de julio de 2016;CL 68 SUR No 70D - 71;0:05;0:46;ME33;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.22.2 FALLA ELECTRICA REDES O INSTALACIONES - Tendidos Eléctricos;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
lunes 11 de julio de 2016;KR 80 No 60 - 10 SUR;0:06;2:20;ME27;;;;;;;;;;1;R8;;;;;;;1;;1;1;5;;7;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.2 INDUSTRIAL;1.1.2.2 BODEGAS;1.1.2.2.1 ALMACENAMIENTO;;;B.10 PROCESOS INDUSTRIALES;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
martes 12 de julio de 2016;CL 35 20;0:08;1:24;ME19;ME28;;;;;;;;;2;;;;;;;;0;;1;1;8;;10;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.16 QUEMAS CONTROLADAS;B. ACCIDENTAL;;;1;1;;1;1;;;;;;;;;;
martes 12 de julio de 2016;CL 74D No 70 - 26;0:03;1:03;ME29;;;;;;;;;;1;;;;;;;;0;;1;;3;;4;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.22.2 FALLA ELECTRICA REDES O INSTALACIONES - Tendidos Eléctricos;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
martes 12 de julio de 2016;KR 18 CL 56 A SUR;0:08;0:48;ME33;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.2 INDUSTRIAL;1.1.2.1 FABRICAS;1.1.2.1.1 PROCESAMIENTO INDUSTRIAL;;;B.10 PROCESOS INDUSTRIALES;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
martes 12 de julio de 2016;AV CARACAS CL 20;0:04;2:13;ME21;MA2;;;;;;;;;2;X16;;;;;;;1;;2;3;8;;13;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.8 ALTO IMPACTO;1.1.8.2 SERVICIOS AUTOMOTRICES Y DE VENTAS DE COMBUSTIBLE;1.1.8.2.4 TALLERES DE MECANICA Y ELECTROMECANICA;;;C.5 OTROS;C. PROVOCADA;;;1;;;1;;;;;;;;;;;
martes 12 de julio de 2016;KR 94 No 69A- 93;0:07;0:36;CT04;;;;;;;;;;1;R15;;;;;;;1;;1;3;4;;8;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.3 MOTOCICLETA;C.5 OTROS;C. PROVOCADA;;;1;;;1;;;;;;;;;;;
miércoles 13 de julio de 2016;CL 43 SUR No 82 - 15;0:02;1:12;ME13;ME22;CT6;;;;;;;;3;;;;;;;;0;;2;3;5;;10;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.2 INDUSTRIAL;1.1.2.1 FABRICAS;1.1.2.1.1 PROCESAMIENTO INDUSTRIAL;;;B.10 PROCESOS INDUSTRIALES;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
miércoles 13 de julio de 2016;KR 103B 150C 51;0:04;0:52;ME32;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.3 CERCADOS DE PINOS Y OTRAS ESPECIES;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;30;200;;;;;;;;;;;;;;;
miércoles 13 de julio de 2016;KR 8D ESTE 89B 46 SUR;0:09;0:48;ME12;;;;;;;;;;1;;;;;;;;0;;1;;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.2 RESIDUOS VEGETALES;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;10;10000;;;;;;;;;;;;;;;
jueves 14 de julio de 2016;CL 174 7 97;0:10;0:54;ME03;ME25;;;;;;;;;2;;;;;;;;0;;1;4;4;;9;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.2 VIVIENDA MAYORES 3 PISOS;;;B.22.2 FALLA ELECTRICA REDES O INSTALACIONES - Tendidos Eléctricos;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
jueves 14 de julio de 2016;CL 2 5B ESTE;0:12;1:50;ME04;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.2 CONATOS DE 0 A 5000 MTS 2;1.3.2.1 VEGETACIÓN NATIVA;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;100;20000;;;;;;;;;;;;;;;
viernes 15 de julio de 2016;KR 114 BIS 156A -25;0:09;1:49;ME32;;;;;;;;;;1;R12;;;;;;;1;1;;1;4;;0;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.22.2 FALLA ELECTRICA REDES O INSTALACIONES - Tendidos Eléctricos;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
viernes 15 de julio de 2016;KR 13 A 93 66;0:03;0:21;ME37;ME19;;;;;;;;;2;;;;;;;;0;;1;2;6;;9;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;B.4 DERRAMES O FUGAS  DE LIQUIDOS INFLAMABLES O COMBUSTIBLES;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
sábado 16 de julio de 2016;KR 8 174 ;0:10;2:13;ME03;;;;;;;;;;1;;;;;;;;0;;;1;3;;4;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;B.24 SUPERFICIES CALIENTES;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
sábado 16 de julio de 2016;KR 78 8;0:10;1:32;ME13;;;;;;;;;;1;;;;;;;;0;;1;;2;;3;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.13 PERSONALES;1.1.13.4 RESTAURANTES;;;;B.2.1 MANTENIMIENTO EN DUCTOS (BUITRONES) - Falta de Mantenimiento;B. ACCIDENTAL;;;2;;;2;;;;;;;;;;;
sábado 16 de julio de 2016;KR 120D 127 25;0:11;1:37;ME32;;;;;;;;;;1;R12;;;;;;;1;;1;1;5;;7;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.8 ALTO IMPACTO;1.1.8.1 SERVICIOS TECNICOS ESPECIALIZADOS;1.1.8.1.1 TALLERES DE ORNAMENTACION;;;B.6 DESCUIDO AL EFECTUAR TRABAJOS CON SOLDADURA.;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
domingo 17 de julio de 2016;KR 30 No 25B - 33;0:03;1:48;ME21;ME36;;;;;;;;;2;;;;;;;;0;;2;2;5;;9;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.8 ALTO IMPACTO;1.1.8.3 SERVICIOS DE DIVERSION Y ESPARCIMIENTO;1.1.8.3.1 DISCOTECAS, TABERNAS Y BARES;;;C.5 OTROS;C. PROVOCADA;;;1;;;1;;;;;;;;;;;
domingo 17 de julio de 2016;KR 86 6D;0:10;1:34;ME13;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;100;HUMEDAL;;;;;;;;;;;;;;;
domingo 17 de julio de 2016;CL 71 SUR 77M;0:02;0:48;ME27;;;;;;;;;;1;;;;;;;;0;;;2;3;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.4 COMERCIAL;1.1.4.2 COMERCIO ZONAL;1.1.4.2.2 SUPERMERCADOS;;;B.24 SUPERFICIES CALIENTES;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
lunes 18 de julio de 2016;CL 61 SUR No 97B- 14;0:10;6:01;ME27;;;;;;;;;;1;;;;;;;;0;;;2;2;;4;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;D.1.1 INDETERMINADA;D. INDETERMINADA;;;1;1;;1;1;;;;;;1;;;;
lunes 18 de julio de 2016;TV 5A 39 12;0:13;1:12;ME19;;;;;;;;;;1;;;;;;;;0;;1;;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.2 RESIDUOS VEGETALES;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;40;200;;;;;;;;;;;;;;;
lunes 18 de julio de 2016;CL 161 12B 30;0:07;1:06;ME25;ME3;;;;;;;;;2;;;;;;;;0;;1;1;7;;9;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.2 VIVIENDA MAYORES 3 PISOS;;;B.24 SUPERFICIES CALIENTES;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
lunes 18 de julio de 2016;CL 9 2 87;0:13;2:09;ME36;CT1;;;;;;;;;2;X16;;;;;;;1;1;3;1;6;;11;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.2 VIVIENDA MAYORES 3 PISOS;;;B.17.4 LLAMAS ABIERTAS - Hornillas;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
martes 19 de julio de 2016;KR 5 ESTE 40;0:14;6:48;ME37;;;;;;;;;;1;R1;;;;;;;1;;1;2;5;;8;1. INCENDIOS;1.3 FORESTALES;1.3.2 CONATOS DE 0 A 5000 MTS 2;1.3.2.1 VEGETACIÓN NATIVA;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;400;EL CERRO;;;;;;;;;;;;;;;
miércoles 20 de julio de 2016;CERRO EL CABLE;0:10;7:44;ME19;;;;;;;;;;1;R1;X23;;;;;;2;3;3;3;8;;17;1. INCENDIOS;1.3 FORESTALES;1.3.2 CONATOS DE 0 A 5000 MTS 2;1.3.2.1 VEGETACIÓN NATIVA;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;200;EL CERRO;;;;;;;;;;;;;;;
miércoles 20 de julio de 2016;KR 53C CL 128A;0:09;3:02;ME20;CT5;;;;;;;;;2;R14;;;;;;;1;1;1;1;6;;9;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.2 INDUSTRIAL;1.1.2.2 BODEGAS;1.1.2.2.1 ALMACENAMIENTO;;;B.13.1 IMPRUDENCIA - Fumadores;B. ACCIDENTAL;;;3;3;;3;3;;;;;2;3;;;;
jueves 21 de julio de 2016;KR 12H 89 32 SUR;0:16;1:22;ME18;;;;;;;;;;1;;;;;;;;0;;1;1;3;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.22.2 FALLA ELECTRICA REDES O INSTALACIONES - Tendidos Eléctricos;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
jueves 21 de julio de 2016;KR 58 119A 98;0:14;1:08;ME29;CT4;;;;;;;;;2;R7;;;;;;;1;;;2;6;;8;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.22.1 FALLA ELECTRICA REDES O INSTALACIONES - Falla en aparatos Eléctricos;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
jueves 21 de julio de 2016;KR 10 76 SUR 25;0:03;0:53;ME12;;;;;;;;;;1;;;;;;;;0;;1;;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;B.6 FALLA ELECTRICA;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
viernes 22 de julio de 2016;KR 68 18 SUR 05;0:09;0:48;ME35;;;;;;;;;;1;R16;;;;;;;1;1;1;;4;;6;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.4 COMERCIAL;1.1.4.3 COMERCIO VECINAL;1.1.4.3.1 TIENDAS DE BARRIO Y LOCALES DE ACTIVIDAD ECONÓMICA LIMITADA EN COMERCIO Y/O SERVICIOS LIMITADOS ( Panaderias, peluquerias, miscelaneas, Etc…);;;B.11 DESCUIDO CON EQUIPOS GENERADORES DE CALOR POR RESISTENCIA;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
viernes 22 de julio de 2016;CL 86 61 64;0:09;0:50;ME29;CT4;;;;;;;;;2;;;;;;;;0;;1;1;5;;7;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;A.3 CALOR;A. NATURAL;;;1;;;1;;;;;;;;;;;
viernes 22 de julio de 2016;KR 1D ESTE 43B SUR;0:11;1:00;ME18;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.22.2 FALLA ELECTRICA REDES O INSTALACIONES - Tendidos Eléctricos;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
sábado 23 de julio de 2016;AV AMERIAS 86;0:11;0:58;ME13;ME22;;;;;;;;;2;;;;;;;;0;;;2;6;;8;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.2 SERVICIO PUBLICO;1.2.2.2 BUSETA (20 A 30 PASAJEROS);B.6 FALLA ELECTRICA;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
domingo 24 de julio de 2016;KR 24D No 11 - 80 SUR;0:09;2:03;ME30;;;;;;;;;;1;;;;;;;;0;;1;1;3;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.2 SERVICIO PUBLICO;1.2.2.4 TAXI;D.1.2 INDETERMINADA;D. INDETERMINADA;;;;1;;;1;;;;;;;;;;
domingo 24 de julio de 2016;CL 37 SUR 72 49;0:08;1:45;ME13;ME22;CT6;;;;;;;;3;;;;;;;;0;;3;;9;;12;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.2 INDUSTRIAL;1.1.2.1 FABRICAS;1.1.2.1.1 PROCESAMIENTO INDUSTRIAL;;;B.22.1 FALLA ELECTRICA REDES O INSTALACIONES - Falla en aparatos Eléctricos;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
domingo 24 de julio de 2016;CL 94 91;0:09;0:38;ME28;;;;;;;;;;1;;;;;;;;0;;;2;3;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.2 INDUSTRIAL;1.1.2.1 FABRICAS;1.1.2.1.1 PROCESAMIENTO INDUSTRIAL;;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
domingo 24 de julio de 2016;KR 13 ESTE 40A SUR;0:01;0:06;ME18;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;B.4 DERRAMES O FUGAS  DE LIQUIDOS INFLAMABLES O COMBUSTIBLES;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
domingo 24 de julio de 2016;CL 71 3 SUR;0:06;0:22;ME12;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;B.4 DERRAMES O FUGAS  DE LIQUIDOS INFLAMABLES O COMBUSTIBLES;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
domingo 24 de julio de 2016;TV 78H 45 SUR;0:03;0:23;ME22;ME13;;;;;;;;;2;R5;;;;;;;1;1;2;3;6;;12;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;B.6 FALLA ELECTRICA;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
domingo 24 de julio de 2016;CL 12C 6 25;0:06;4:12;ME04;;;;;;;;;;1;;;;;;;;0;;1;;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.6  EDUCATIVO;1.1.6 .1 INSTITUCIONES DE EDUCACION SUPERIOR;;;;B.22.1 FALLA ELECTRICA REDES O INSTALACIONES - Falla en aparatos Eléctricos;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
lunes 25 de julio de 2016;CL 127 BIS 88-45;0:12;1:15;ME32;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.2 VIVIENDA MAYORES 3 PISOS;;;B.4.1 ESCAPE DE GAS - Gas Natural;B. ACCIDENTAL;;;1;;;;;;;;;;;;;;
lunes 25 de julio de 2016;TV 24 60;0:05;0:36;ME19;;;;;;;;;;1;;;;;;;;0;;1;;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;B.4 DERRAMES O FUGAS  DE LIQUIDOS INFLAMABLES O COMBUSTIBLES;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
lunes 25 de julio de 2016;AV CALI 26;0:07;0:37;MLI01;CT3;;;;;;;;;2;R6;;;;;;;1;1;;1;4;;6;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;B.4 DERRAMES O FUGAS  DE LIQUIDOS INFLAMABLES O COMBUSTIBLES;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
lunes 25 de julio de 2016;AV CIRCUNVALAR 32;0:13;1:51;ME04;;;;;;;;;;1;;;;;;;;0;;1;1;3;;5;1. INCENDIOS;1.3 FORESTALES;1.3.2 CONATOS DE 0 A 5000 MTS 2;1.3.2.1 VEGETACIÓN NATIVA;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;100;RESERVA FORESTAL;;;;;;;;;;;;;;;
martes 26 de julio de 2016;KR 24 No 15- 24 SUR;0:05;1:08;ME30;;;;;;;;;;1;;;;;;;;0;;;1;6;;7;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.22.1 FALLA ELECTRICA REDES O INSTALACIONES - Falla en aparatos Eléctricos;B. ACCIDENTAL;;;;1;;;1;;;;;;;;;;
martes 26 de julio de 2016;KR 11B 123 70;0:11;2:37;ME25;;;;;;;;;;1;R13;;;;;;;1;;2;;8;;10;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.2 VIVIENDA MAYORES 3 PISOS;;;D.1.1 INDETERMINADA;D. INDETERMINADA;;;;1;;;1;;;;;;;;;;
martes 26 de julio de 2016;KR 2 160B 70;0:04;2:08;ME25;;;;;;;;;;1;R13;;;;;;;1;;2;;8;;10;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.2 SUBNORMAL;;;;D.1.1 INDETERMINADA;D. INDETERMINADA;;;1;;;1;;;;;;;;;;;
miércoles 27 de julio de 2016;AV CARACAS CL 22;0:06;1:02;CT01;;;;;;;;;;1;;;;;;;;0;;;1;2;;3;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;B.4 DERRAMES O FUGAS  DE LIQUIDOS INFLAMABLES O COMBUSTIBLES;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
miércoles 27 de julio de 2016;CL 15 No 119A -40;0:09;0:31;MLI01;CT3;;;;;;;;;2;R6;;;;;;;1;;1;1;7;;9;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.2 SERVICIO PUBLICO;1.2.2.1 BUS;B.6 FALLA ELECTRICA;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
jueves 28 de julio de 2016;CL 136 19A;0:05;3:12;ME25;;;;;;;;;;1;R13;;;;;;;1;;1;2;7;;10;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.4 COMERCIAL;1.1.4.1 COMERCIO URBANO Y METROPOLITANO;1.1.4.1.3  HIPERMERCADOS;;;B.14 IGNICIÓN O CALENTAMIENTO ESPONTÁNEA;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
jueves 28 de julio de 2016;KR 7C ESTE CL 65 SUTR;0:05;1:58;ME12;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.2 CONATOS DE 0 A 5000 MTS 2;1.3.2.1 VEGETACIÓN NATIVA;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;500;EL CERRO;;;;;;;;;;;;;;;
jueves 28 de julio de 2016;CL 134A No 91 - 36;0:01;0:30;ME32;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.1 QUEMAS;1.3.1.1 PASTOS;;;;;;D.1.3 INDETERMINADA;D. INDETERMINADA;20;1000;;;;;;;;;;;;;;;
jueves 28 de julio de 2016;KR 80 CL 70D SUR;0:03;1:11;ME27;;;;;;;;;;1;;;;;;;;0;;1;1;2;;4;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.8 ALTO IMPACTO;1.1.8.3 SERVICIOS DE DIVERSION Y ESPARCIMIENTO;1.1.8.3.1 DISCOTECAS, TABERNAS Y BARES;;;B.24 SUPERFICIES CALIENTES;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
jueves 28 de julio de 2016;CL 6 KR 11;0:04;1:39;ME36;;;;;;;;;;1;;;;;;;;0;;1;;4;;5;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.9 TRACCIÓN ANIMAL;;D.1.2 INDETERMINADA;D. INDETERMINADA;;;1;;;1;;;;;;;;;1;;
domingo 31 de julio de 2016;TV 120 78 B 87;0:08;2:14;ME28;;;;;;;;;;1;;;;;;;;0;;;2;3;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.2 VIVIENDA MAYORES 3 PISOS;;;B.17.2 LLAMAS ABIERTAS - Velas;B. ACCIDENTAL;;;2;1;;1;1;;;;;;;;;;
domingo 31 de julio de 2016;KR 13 ESTE 26 SUR;0:05;2:18;ME18;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.3 FORESTALES;1.3.2 CONATOS DE 0 A 5000 MTS 2;1.3.2.1 VEGETACIÓN NATIVA;;;;;;B.2 COMBUSTION DE RESIDUOS;B. ACCIDENTAL;700;CERROS ORIENTALES;;;;;;;;;;;;;;;
domingo 31 de julio de 2016;CL 57 B 63 00 ;0:08;0:45;ME22;ME13;;;;;;;;;2;;;;;;;;0;;2;;8;;10;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.1 SERVICIO PARTICULAR;1.2.1.1 VEHICULO;B.6 FALLA ELECTRICA;B. ACCIDENTAL;;;1;;;1;;;;;;;;;;;
lunes 1 de agosto de 2016;CL 130 91;0:07;0:53;ME32;;;;;;;;;;1;;;;;;;;0;;;2;3;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.13 PERSONALES;1.1.13.4 RESTAURANTES;;;;B.17.4 LLAMAS ABIERTAS - Hornillas;B. ACCIDENTAL;;;;2;;;2;;;;;;;;;;
lunes 1 de agosto de 2016;KR 81 I 41 F SUR 03;0:06;1:38;ME22;ME13;CT6;;;;;;;;3;R5;;;;;;;1;;3;2;9;;14;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;C.5 OTROS;C. PROVOCADA;;;5;;2;;;2;;;;;;;;;
lunes 1 de agosto de 2016;KR 46A 73B SUR 35;0:11;1:04;ME24;;;;;;;;;;1;;;;;;;;0;;;1;4;;5;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;C.4 OCASIONADO POR MENORES;C. PROVOCADA;;;;;2;;;2;;;;;;;;;
lunes 1 de agosto de 2016;AV CIUDAD DE CALI KR 132C ;0:03;0:49;ME32;;;;;;;;;;1;;;;;;;;0;;1;;3;;4;1. INCENDIOS;1.2 VEHICULARES;;;;;;1.2.2 SERVICIO PUBLICO;1.2.2.3 MICROBUS (10 A 19 PASAJEROS);D.1.2 INDETERMINADA;D. INDETERMINADA;;;1;;;1;;;;;;;;;;;
lunes 1 de agosto de 2016;DG 16 C 97 24;0:01;0:47;ME01;MLI01;CT3;;;;;;;;3;;;;;;;;0;;2;1;9;;12;1. INCENDIOS;1.1 ESTRUCTURALES;;;1.1.1 VIVIENDA;1.1.1.1 NORMAL;1.1.1.1.1 VIVIENDA HASTA 3 PISOS;;;B.13.1 IMPRUDENCIA - Fumadores;B. ACCIDENTAL;;;1;;;1;;;;;;1;;;;;
